sample_id,forecast_date,forecast_year,monsoon_month,region,latitude,longitude,elevation_m,lead_time_hours,regime,nwp_rainfall_mm,nwp_temperature_c,relative_humidity,specific_humidity,wind_speed_ms,surface_pressure_hpa,vertical_velocity_pa_s,sea_surface_temperature_c,sst_anomaly_c,mjo_phase,enso_index,iod_index,orographic_factor,coastal_distance_km,forecast_error_mm,observed_rainfall_mm,heavy_rainfall
45279,2014-06-29,2014,6,north_india,32.2497112399503,71.58041050093809,234.58431233954,24,break_monsoon,4.7939740447091745,23.4416067832962,78.49055719940885,11.798421221941789,2.1043595207659136,1007.9565799809908,0.15625470753987636,27.975826020388205,-0.06736019529434423,6,0.22488780217285465,1.2684920445935028,0.3257598912469261,383.48479947204686,4.122093516515039,8.916067561224214,False
45280,2024-06-13,2024,6,north_india,26.914958891296745,82.6215917936507,834.5551664111892,118,break_monsoon,7.246489381095197,24.028836744419785,74.96596239724754,16.744169219859515,8.16333140657525,996.9086736991,-0.17717833457004598,30.173481759574496,1.401038231495232,1,-1.0179946333996153,0.18121013283983148,0.28753062637617893,289.4496712116846,6.653951523139494,13.90044090423469,False
45281,2020-08-27,2020,8,east_coast,8.899660640251225,79.17628410207264,208.1470117859982,39,coastal_orographic,10.884552542747622,25.839812910282596,70.63196906701076,18.11563720393536,1.7739223372623565,1022.6946321074566,-0.12180072424721179,27.323678241296232,-0.7862448287419247,7,-0.782401185885159,-0.9463450034528351,0.4121981831022368,190.48370554926095,16.091123756622068,26.975676299369688,False
45282,2016-06-11,2016,6,northeast_india,27.122104417821127,96.06205852289057,730.8124491027668,34,monsoon_low_depression,33.027298026843354,28.07470889042545,97.33539924215586,17.175646766641975,2.1611529782217085,1001.6179116174312,-0.11008858350060988,30.29607065925662,-0.15454188919750272,6,-1.1243674355909996,-0.4970852431971541,0.17249307305805217,17.792040363242172,12.032829711580833,45.060127738424185,False
45283,2017-08-03,2017,8,west_coast,18.753839697099252,69.73759030902994,302.15541891884715,81,active_monsoon,0.9880182766513925,23.994028560949815,67.04362308567737,16.06609418928066,13.436616312673706,1008.2282022830855,0.018431191535192355,28.8604200119792,-0.18121086885086107,1,-0.9460274187926154,-0.29828508089861294,0.6283146579489772,28.08714990610838,15.27913302712673,16.26715130377812,False
45284,2017-06-06,2017,6,central_india,17.607363668363543,74.2210071004219,1243.5606297521824,83,break_monsoon,2.327364970010495,27.222314765205656,82.68738593968666,15.56484010207087,4.825624126063106,1010.064901118519,-0.054558217472655934,28.11624502364912,0.8590797691636259,1,0.6413724425221359,0.05791449157525504,0.41979026932901586,338.19377857507936,10.879828639567123,13.207193609577617,False
45285,2010-06-19,2010,6,central_india,18.690452044319684,84.47302251758217,819.0708933043135,63,active_monsoon,3.9023725623390755,30.994376823491223,83.20156603677228,17.640523238972445,12.188493541209809,1005.1794606265302,-0.3496884265614548,28.433887936299794,1.0153909900813258,6,-0.742337812956266,0.5588496489937649,0.2809749028529668,1000.0,10.980930831225123,14.883303393564198,False
45286,2023-07-15,2023,7,himalayan,32.34808827303735,74.02785322614154,5000.0,101,coastal_orographic,2.734356625896706,28.344044272010006,86.92075100307133,21.182976335505586,1.9661683605355162,993.9770996565503,-0.15915593582887896,26.209732217181976,0.548548285669471,6,-0.40161049118171077,1.2365808552570947,0.7156094357739451,125.69728464302567,33.356562513499505,36.09091913939621,True
45287,2017-09-04,2017,9,northeast_india,23.83405968814951,96.26910799621513,548.0698226287471,29,active_monsoon,20.7470276873405,25.86209776686038,78.75670195533242,20.162034999325915,5.785890844924921,997.7495879640857,-0.2406008209464553,29.348466876313474,-0.06700914162692032,3,-1.1487233214621293,-1.2329049871373803,0.2122662819615777,208.21513051795665,19.493493462616893,40.24052114995739,False
45288,2018-08-11,2018,8,north_india,31.257710005075182,75.09108767512892,159.45353821461308,28,coastal_orographic,4.314251303149216,24.080583129632465,73.30026213211873,11.140454610706024,3.8456764954487657,994.4696417771011,0.13830175929707833,27.992686648072223,0.29503161365595265,4,1.7681815125202063,-0.13767519788940874,0.27604145887617515,212.56108349122525,11.478715980515387,15.792967283664602,False
45289,2022-09-03,2022,9,north_india,30.978814704873457,74.2845612559753,874.7955920957293,42,active_monsoon,2.4512044565409123,29.355202184315345,63.4236476040886,15.61978325970053,9.234448330255912,987.6777796503476,-0.09570245398089418,28.80398917796266,-0.3027852050330751,5,-0.6847444599557669,-0.8541950839879755,0.17140129213364155,1000.0,19.66004653781567,22.11125099435658,False
45290,2013-07-28,2013,7,east_coast,18.60094782853242,86.17964292815098,216.7350478158182,34,active_monsoon,16.00841990642489,31.53603879063839,78.70046052157508,18.803306826420823,1.527656873091796,1006.6419119847538,-0.2001998439071239,28.41451412935803,0.34262128413917714,7,0.2440062838046241,0.500576976994578,0.21913645363940204,43.61359293610934,17.908429001002855,33.91684890742775,False
45291,2015-06-12,2015,6,west_coast,19.50623598488555,68.46647116271821,200.77987794034684,73,active_monsoon,1.130095869955894,27.46757030954186,60.78467626609009,12.56086199789406,1.089686014194656,1000.5382360527425,0.036658794318476504,26.528499485651032,-0.07476836059515797,3,-0.534594728381758,-1.1756254346366244,0.3520930956991986,131.5524871736765,-7.165870839395139,0.0,False
45292,2022-07-10,2022,7,east_coast,20.57766599703902,78.38838962626969,317.24649976452463,76,active_monsoon,,34.255630467471995,87.05540839711985,13.58693867889247,1.2526689055135627,1013.2716138990801,0.06395962634750915,28.79965862547511,0.24823553726046815,5,0.037161442677753835,-1.237530175413383,0.33056559758296783,2.156934573736458,5.850388932236399,9.557882367813598,False
45293,2019-08-28,2019,8,peninsular_india,10.515426241695742,80.91647096037826,752.150461250586,50,active_monsoon,10.56146874596338,23.759910573562347,83.5988058665674,18.409310308844713,,1015.308619655806,-0.050879072756151944,29.64708532606734,0.40248624411088474,7,-0.045317914589586,-0.22476354607350588,0.3867522042044961,28.998083525975513,13.720394769525349,24.28186351548873,False
45294,2021-09-17,2021,9,northeast_india,25.766754284103058,94.8688808355717,339.74457228945244,60,break_monsoon,3.9199391168824183,33.36763082978499,64.21299989192642,10.636593788327875,3.5105663046246995,1016.1319909062439,-0.013433991924241148,27.115035451956327,-0.8134856854526704,6,-0.07109333441411303,-0.08361344630803762,0.14867764983679732,53.39044148952264,-4.88613623970799,0.0,False
45295,2016-07-16,2016,7,central_india,16.078098235900573,84.09488841188441,267.6996467209336,34,active_monsoon,6.83275486024581,24.83261015237171,92.3490897403407,13.018347650904657,6.482818448333943,1012.1239357368293,-0.11147766483047908,29.12241512560145,-0.2964964132401639,5,0.46681448404135534,-0.04860237263459548,0.206812279360041,30.451779469384213,-0.39730077585867996,6.43545408438713,False
45296,2023-07-03,2023,7,northeast_india,29.28627405857281,95.27032648880919,868.3715945932585,114,western_disturbance,4.676533627428862,27.57552300602026,91.95041235927945,19.304213677585352,12.396423604083953,990.3111905226838,-0.07297965483177524,28.310801697248845,-0.20762517228721383,7,0.46236685270823125,0.4840842518035009,0.1578446177803054,652.5192401122916,16.359682156292358,21.036215783721218,False
45297,2010-08-29,2010,8,east_coast,17.952718744988157,84.38248627125316,65.11506229612257,105,break_monsoon,5.89084127378941,31.32733773676822,70.69688290849815,14.701002322739944,6.956092980853823,1026.424524989122,-0.11247463533856067,29.68614207061666,0.9732672693780109,6,-1.7714565036328067,-1.3381669690362556,0.3839821939651642,6.015686291053152,-3.91880476471048,1.9720365090789298,False
45298,2011-08-04,2011,8,east_coast,19.772355052260277,85.57901389930632,313.1626500216328,90,active_monsoon,,29.184969957710386,70.86996403718332,20.878898280268434,1.6877285399221607,1002.0874236277238,-0.22062469979060123,27.13835723727018,0.4278488341694231,3,1.059348023139618,-0.34043887663729194,0.440560964139598,20.307958972691083,15.249602399271462,20.54387194811182,False
45299,2018-09-14,2018,9,north_india,26.77033047157938,70.96987113476743,88.38331079297048,106,active_monsoon,8.927972159708009,21.31631590876358,69.76442623502288,14.302091860254091,1.9964148172762533,992.5949969628535,0.013507821820689297,29.868148569386776,0.36028850995384465,8,0.053013893434916776,0.9033150386515925,0.2423468181666748,189.67536089328587,8.927127261010973,17.855099420718982,False
45300,2013-07-25,2013,7,northeast_india,22.35889226202682,89.11728181588221,997.1394948973149,71,coastal_orographic,9.268312482034348,29.31550833136724,85.63365297151813,17.355737417448836,14.796025137293164,998.0509102574983,-0.08702184007921045,25.19262245358155,-0.0604781017785481,2,1.498635622337789,0.41656521210511877,0.36886227591102216,290.25202464704887,19.061071638773456,28.329384120807802,False
45301,2012-08-09,2012,8,himalayan,31.280250472723086,76.66659246958547,729.2443714968236,67,active_monsoon,19.858050303745227,30.0810452648606,88.35608312438417,13.401848940265298,5.137577637050267,982.5904288004278,-0.18124246782748085,28.23718634084828,-0.024948893808302525,5,1.2607523445692927,0.26004176904556225,0.39279466829010407,86.60803052747052,8.291822526662747,28.149872830407972,True
45302,2021-07-21,2021,7,central_india,21.71315500013951,79.42153486023506,779.0353757273726,85,active_monsoon,11.67126907516961,28.58531875479253,87.0498563727325,16.37054412563229,4.417035423924174,1007.8878383922568,-0.07372746386513808,25.11593754758509,0.07443681585996842,3,-0.40987783901299474,-1.0628727014618322,0.41337108314773796,880.5436332634129,15.220747402432993,26.892016477602603,False
45303,2022-08-06,2022,8,west_coast,10.565009788962483,74.92260882389678,295.66132360902907,70,break_monsoon,0.7408886282408503,26.80478172571065,55.99918026714994,14.95307831956718,4.041734976936162,1016.82988585314,0.11917275516532806,27.145067023890746,-0.8433668605068861,2,-0.2867732113253353,0.3547340244856684,0.5406635952995169,47.38974329821475,-3.4213204312861,0.0,False
45304,2017-06-25,2017,6,central_india,17.30479294490534,74.34102130556869,744.0655878238778,50,coastal_orographic,3.354239838325913,30.288400816657052,77.17152473856328,8.899949362798651,6.167789381867972,1013.3439322828734,0.03885481959665349,28.799455276342407,0.7486314689027713,2,-0.6217613835563843,0.07106190831823203,0.32175976908254383,177.78197333117498,16.39855579192283,19.752795630248745,True
45305,2021-08-29,2021,8,central_india,16.263077859871576,78.46960854777788,408.0180342977589,27,active_monsoon,1.1456419212037465,26.803894497583197,82.21773719783207,23.76046184669977,6.336852973043218,1013.6690392925718,-0.004720333821450984,28.37416378505924,-0.20447816495545898,8,-0.2580873498127969,-0.8721642035876502,0.1662518455066617,5.0150612279246065,7.181411016551858,8.327052937755605,False
45306,2015-06-29,2015,6,north_india,28.027022131394137,84.57388647059351,292.5354663463458,26,active_monsoon,10.016730841844675,23.718122812149236,68.12367136083971,,5.690673650809314,987.641930481198,-0.11423957442891759,28.318233281988682,-1.084818523643277,5,-0.7707999105439338,-0.6830974616976022,0.3877336039495509,285.7994670847745,11.011502320213292,21.028233162057965,True
45307,2011-06-27,2011,6,east_coast,16.280232485503195,79.04712996983652,352.97895860561266,28,active_monsoon,2.633150517045029,32.85176144018958,90.48595303754605,14.841277864810792,12.420587605424956,1017.1574983018762,-0.0731832428270178,28.389837570568503,1.659691147409756,1,1.177384361393179,0.24566023381258684,0.502312460216999,96.95043824292196,9.912053069639544,12.545203586684574,False
45308,2025-07-30,2025,7,peninsular_india,10.590834436306892,81.29688679093138,357.9423824200821,51,active_monsoon,5.385282721574407,23.681799542744354,93.93504736697201,17.27658873701969,3.2235861503264998,1017.2543485979566,0.023208165500482242,28.733754043385254,1.4718403357263088,6,0.14633753025235344,1.0407724220288972,0.024072369400899296,249.10330439471198,10.54605196907601,15.931334690650417,False
45309,2015-08-29,2015,8,himalayan,31.174102040582518,90.15849591010789,2090.773182948895,100,coastal_orographic,3.998408421036268,31.458397169252677,,17.457564597512956,1.8888414292392464,998.553589219359,-0.20971275835374487,30.56320373544507,-1.861354569470893,3,1.2265357701431052,-0.3071228302735504,0.5140447164209229,398.6175209471216,13.92227506106405,17.92068348210032,False
45310,2012-08-15,2012,8,central_india,23.314475674477126,79.49482463167931,899.8525006483259,75,monsoon_low_depression,9.895307881798756,26.0635737515286,74.51908910705998,14.354547468119762,3.8595912151765823,1005.3348898765086,-0.06095473966899653,28.354009506458798,0.18086027913998654,7,-2.0513321016628403,0.07018400645906024,0.10064109443785574,78.83476117669542,11.63574885598418,21.531056737782936,False
45311,2025-08-29,2025,8,north_india,30.409257154147355,76.39327720810137,365.6147929830636,109,active_monsoon,11.226913927701304,23.305861152504313,67.79050098663967,11.30370243157843,0.9492075654143848,993.7713800688723,-0.04864538662819408,27.052796368010476,0.7268879660649628,2,-1.6566471103258982,2.112112930982209,0.09570236991557567,146.70266599075137,8.177339390008136,19.40425331770944,False
45312,2025-08-22,2025,8,central_india,25.00816449675704,79.90959158311459,562.0316574879439,74,monsoon_low_depression,9.00692600359195,29.839304071720917,89.04732063193555,12.384132003129913,2.026197087748689,1010.9547244888469,-0.025236818582835246,28.274450957756766,0.6742279219840588,6,-1.0210603592193024,0.660694635461056,0.12242853877211016,20.21311186903216,13.812009077124873,22.818935080716823,False
45313,2022-06-25,2022,6,west_coast,18.531072730373438,68.62835833419624,152.7521027226738,117,active_monsoon,2.496427666487416,27.72355910691497,75.23145844703956,11.50541068239424,10.648913723828501,1010.1882467364367,-0.14845518680110653,27.82661089800098,-0.04449040319149544,7,-0.12318681924395554,-1.2691477699398555,0.25149844022538254,251.85135010548638,2.520120768472408,5.016548434959824,False
45314,2011-07-11,2011,7,north_india,29.717623137909783,79.42990444204922,79.08822760582461,59,active_monsoon,1.7926902268143798,25.7195885317316,76.06772275704732,10.973397365262567,1.9344656215719611,1009.5425567357494,0.21291106923663516,27.628409900413246,-0.037817694474924474,4,-0.20486168566206348,-0.017390315394347242,0.09064805343964978,41.8063682177363,-9.458130445169342,0.0,True
45315,2024-09-04,2024,9,peninsular_india,12.024149350688734,74.70462439444248,413.1710004596637,33,monsoon_low_depression,8.075009706075265,29.137020230910466,83.08351336978596,19.802688078535965,4.454880927434907,1013.3480644976008,-0.24527132423739878,27.67815181049918,0.09707992907572507,3,-1.0347965662699923,0.7500142126699878,0.1020802724156042,331.90799914580407,20.69056021130914,28.765569917384404,False
45316,2018-06-11,2018,6,west_coast,19.01368568205767,76.82375928097291,276.7338699595066,50,monsoon_low_depression,5.871477181398861,30.983389833985903,66.36560107592241,12.50729080173559,2.326329305453025,1006.5907495356237,0.001635933487144109,29.539714167922334,0.46138235802706556,8,0.6118354731745678,-0.15724782022182693,0.3644207998349174,6.3504205723518,15.668041005843136,21.539518187241995,False
45317,2018-06-11,2018,6,west_coast,19.607387062106454,70.15779272310297,301.58416984248436,55,active_monsoon,7.544945968569807,29.47389597723185,63.50895179611457,15.647544922012646,3.090087470002219,1003.1602201104686,-0.23928775937547692,28.104595646969408,-0.08257760205322356,6,-1.134742095073539,-0.023448370418733183,0.2120757340626733,175.99376586920914,7.679295129100211,15.224241097670017,False
